0.06277495622634888	0.0	0.40853023529052734	0.028520284220576286	0.0	0.11947481334209442	0.0	0.0	0.14901325106620789	0.16537372767925262	0.13070575892925262	0.0	0.0	0.0	0.38947001099586487	0.0	0.0507337749004364	0.11317611485719681	0.0	0.09956221282482147	0.0	0.3588578701019287	0.0	0.0	0.0	0.0	0.1280977874994278	0.07545754313468933	0.12621551752090454	0.0	0.08135996013879776	0.10004109889268875	0.1511949747800827	0.1920633763074875	0.0	0.1639566868543625	0.06717270612716675	0.0	0.0	0.0	0.0	0.008501141332089901	0.0	0.0	0.0	0.007389718666672707	0.0	0.0	0.0	0.12976424396038055	0.0	0.0	0.0	0.10117555409669876	0.0	0.2627304196357727	0.0	0.0	0.0	0.0	0.09306997805833817	0.0	0.0	0.05563831701874733	0.05032643675804138	0.255260705947876	0.1314324289560318	0.14847630262374878	0.09534694999456406	0.10739301145076752	0.13994544744491577	0.0	0.402394562959671	0.0	0.36472848057746887	0.06089327484369278	0.0	0.16155609488487244	0.0	0.21921780705451965	0.1475473940372467	0.14252156019210815	0.00276134442538023	0.23034816980361938	0.1945011168718338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027420733124017715	0.0	0.0	0.07672237604856491	0.20556889474391937	0.10231059044599533	0.0	0.0
0.0	0.0027523180469870567	0.0	0.0	0.08685927838087082	0.0	0.045174770057201385	0.0	0.0	0.07105913013219833	0.16334770619869232	0.1459997147321701	0.0	0.08393783867359161	0.1457587033510208	0.0	0.0	0.0	0.0	0.0	0.0	0.025072278454899788	0.0	0.0	0.0	0.0	0.06753633916378021	0.03293585032224655	0.0	0.16510622203350067	0.0	0.050929002463817596	0.10166629403829575	0.023423384875059128	0.0	0.21773949265480042	0.19159576296806335	0.0	0.054491035640239716	0.0	0.0	0.02276342734694481	0.0	0.013018390163779259	0.20531459152698517	0.038573361933231354	0.3500133454799652	0.05418004095554352	0.0	0.045600537210702896	0.0	0.0	0.0	0.0	0.0	0.1467568576335907	0.029351230710744858	0.0	0.0	0.0	0.0	0.09881332516670227	0.031259454786777496	0.10226710140705109	0.2815973460674286	0.0	0.0	0.13235637545585632	0.0	0.0	0.2521773874759674	0.1034754291176796	0.0	0.09486447274684906	0.03205275163054466	0.0	0.1572701781988144	0.00641179084777832	0.0	0.0	0.2619788944721222	0.0	0.26299190521240234	0.19742125272750854	0.0	0.3129107356071472	0.0	0.0	0.0	0.20123566687107086	0.0	0.0	0.06259523332118988	0.16136467456817627	0.04577835649251938	0.0	0.0	0.0	0.13440465927124023	0.08487304300069809
0.030891500413417816	0.202046200633049	0.09354262053966522	0.1901058405637741	0.05489630252122879	0.2692564129829407	0.0	0.06557781249284744	0.0	0.1999979168176651	0.1824135035276413	0.21538937091827393	0.0	0.0	0.13976460695266724	0.06578056514263153	0.0	0.17913852632045746	0.0	0.0	0.0	0.0	0.06578958034515381	0.1368599832057953	0.0	0.05727129057049751	0.09141422808170319	0.13996104896068573	0.0	0.0415036641061306	0.0	0.17641739547252655	0.00684182858094573	0.1254919171333313	0.09191026538610458	0.18249478936195374	0.08820001780986786	0.0	0.0	0.2271045297384262	0.0	0.0	0.0	0.21689997613430023	0.0	0.04582618176937103	0.0	0.0	0.04193995147943497	0.060156796127557755	0.06056679040193558	0.0	0.0	0.0	0.03575253486633301	0.22530660033226013	0.0	0.0	0.0	0.010166694410145283	0.100608229637146	0.0	0.1050916463136673	0.18399915099143982	0.21206475794315338	0.41859620809555054	0.0	0.08437404781579971	0.026798782870173454	0.0	0.17640674114227295	0.0	0.0	0.0005176765844225883	0.0	0.0	0.14068983495235443	0.056080665439367294	0.0	0.07031136006116867	0.0	0.10111415386199951	0.13355016708374023	0.08462348580360413	0.08328817039728165	0.006608776748180389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2808476388454437	0.0	0.0	0.0	0.0997994914650917	0.0	0.0
0.32229965925216675	0.1361261010169983	0.3057914674282074	0.21414244174957275	0.0	0.0	0.0	0.0	0.31552648544311523	0.1821090579032898	0.0	0.0	0.0	0.02860974334180355	0.41956964135169983	0.0	0.0653981864452362	0.3233586251735687	0.03691207617521286	0.0	0.0	0.4475681483745575	0.0	0.0	0.0	0.0	0.0	0.21580642461776733	0.0	0.0	0.0	0.17153432965278625	0.05558573827147484	0.1954462081193924	0.0	0.0	0.0	0.0	0.0	0.1176605373620987	0.018463220447301865	0.0	0.0	0.0	0.0	0.0	0.09491787105798721	0.12624916434288025	0.14491567015647888	0.0486256442964077	0.026152828708291054	0.0	0.0	0.0	0.0	0.17689990997314453	0.0	0.0	0.021465856581926346	0.0	0.07333271205425262	0.0	0.0	0.0	0.0	0.29634523391723633	0.1655464917421341	0.0	0.08643791824579239	0.0	0.09415679425001144	0.0980730876326561	0.12330200523138046	0.04723129794001579	0.1093706488609314	0.0	0.0	0.014298669993877411	0.0	0.08196267485618591	0.0	0.0	0.039035554975271225	0.0016770027577877045	0.36931154131889343	0.0	0.0	0.0	0.011370902881026268	0.0	0.0	0.0	0.0	0.0	0.0	0.035372015088796616	0.0	0.028584688901901245	0.0	0.09627936780452728
0.009522326290607452	0.13913144171237946	0.05446752905845642	0.0	0.06881086528301239	0.008009791374206543	0.0	0.0	0.0	0.0	0.0	0.0	0.09631001949310303	0.09956333041191101	0.2362484186887741	0.0966842994093895	0.0005115680396556854	0.07533441483974457	0.0	0.0	0.0	0.024427808821201324	0.0	0.0	0.12440071254968643	0.0716475248336792	0.158480703830719	0.21547965705394745	0.0	0.11340582370758057	0.05521998554468155	0.20437197387218475	0.0968356728553772	0.0188852921128273	0.0	0.0	0.09920419752597809	0.0	0.0	0.0	0.0	0.058897897601127625	0.0	0.0	0.0	0.0	0.11023431271314621	0.1649838089942932	0.024802038446068764	0.10458694398403168	0.0	0.0	0.10136930644512177	0.0	0.04078717529773712	0.017864249646663666	0.0	0.0	0.09647500514984131	0.0	0.09854260832071304	0.0	0.17131641507148743	0.05307690054178238	0.0	0.0	0.019853461533784866	0.0	0.024038240313529968	0.03246331959962845	0.0	0.15813249349594116	0.008507821708917618	0.021016564220190048	0.0	0.0	0.18380047380924225	0.13438312709331512	0.0	0.0	0.0	0.010903862304985523	0.0	0.1461840122938156	0.014610284939408302	0.01363314874470234	0.0	0.0	0.0	0.04811245948076248	0.0	0.0	0.04758651554584503	0.0	0.0	0.019291454926133156	0.16880694031715393	0.054972000420093536	0.0	0.0
0.0	0.01478488091379404	0.0	0.0	0.05981536954641342	0.0	0.0	0.0	0.08262663334608078	0.049288272857666016	0.0	0.03721342235803604	0.0	0.22881022095680237	0.26004546880722046	0.0	0.14549702405929565	0.0	0.0	0.07614652812480927	0.0	0.16393911838531494	0.0	0.0	0.1202397421002388	0.167856365442276	0.10735266655683517	0.08508221805095673	0.0478825643658638	0.0	0.0	0.23597311973571777	0.23897399008274078	0.15179197490215302	0.0	0.018551189452409744	0.15717673301696777	0.05977281555533409	0.09136693179607391	0.0	0.0	0.0	0.0	0.0	0.09160210937261581	0.0	0.0	0.0942826196551323	0.21948418021202087	0.0	0.0	0.0	0.0	0.15334811806678772	0.0	0.1107308641076088	0.0	0.0	0.0	0.0	0.15715938806533813	0.0	0.04543955996632576	0.057391487061977386	0.0	0.15115830302238464	0.23782192170619965	0.0	0.0642867311835289	0.044055819511413574	0.2055518925189972	0.18130815029144287	0.21731197834014893	0.0	0.21317805349826813	0.023273373022675514	0.14127568900585175	0.2892591059207916	0.0	0.0	0.0	0.01597847416996956	0.03690338507294655	0.13763870298862457	0.25037693977355957	0.23684895038604736	0.0	0.0	0.0	0.0	0.0	0.0	0.08803389966487885	0.0	0.0	0.034402210265398026	0.04219178855419159	0.0536029115319252	0.0	0.0
0.37957561016082764	0.021487247198820114	0.05938784033060074	0.0	0.0	0.0	0.0	0.0	0.057704709470272064	0.19786164164543152	0.059431012719869614	0.18687130510807037	0.021792549639940262	0.0	0.11071603000164032	0.03140925616025925	0.1803237646818161	0.11284340173006058	0.0	0.0	0.0	0.22854311764240265	0.0	0.08985552191734314	0.06366552412509918	0.28998318314552307	0.09546689689159393	0.0	0.0	0.0	0.0	0.21710219979286194	0.21520163118839264	0.0	0.0	0.0	0.0	0.0	0.0	0.03579255938529968	0.0	0.08699403703212738	0.0	0.0	0.13658146560192108	0.03924906998872757	0.0	0.0	0.16507649421691895	0.09110990166664124	0.17111599445343018	0.007831414230167866	0.0	0.01993122324347496	0.0	0.14547334611415863	0.0	0.0	0.0	0.0	0.1462995409965515	0.19183632731437683	0.0	0.05049588531255722	0.11375715583562851	0.13007676601409912	0.1531715840101242	0.0	0.0695088654756546	0.006848648190498352	0.17930659651756287	0.18120220303535461	0.17028462886810303	0.06482315063476562	0.10654748976230621	0.0	0.0	0.23319488763809204	0.0	0.13891172409057617	0.08504998683929443	0.017488613724708557	0.0	0.4014182984828949	0.1691742092370987	0.03924407437443733	0.0	0.0	0.04532249644398689	0.0	0.0	0.0	0.10922176390886307	0.25511476397514343	0.0	0.011354545131325722	0.0	0.0	0.0	0.11255466938018799
0.0	0.11233721673488617	0.0	0.0	0.10287455469369888	0.0	0.0	0.0	0.06092170625925064	0.0504269115626812	0.0	0.034535810351371765	0.0	0.2629173696041107	0.2942006289958954	0.0	0.17175865173339844	0.0	0.10576047748327255	0.10188710689544678	0.0	0.03683025389909744	0.0	0.0	0.060483671724796295	0.03370201960206032	0.20376522839069366	0.0	0.02725742943584919	0.0	0.0	0.15877306461334229	0.32977697253227234	0.045557767152786255	0.0	0.0	0.15945838391780853	0.0	0.20654182136058807	0.0	0.0	0.0	0.0	0.0	0.06873078644275665	0.0	0.0	0.15771141648292542	0.21851328015327454	0.0	0.0	0.0	0.0	0.0	0.0	0.3026457130908966	0.0	0.025379102677106857	0.05619604140520096	0.0	0.2571803033351898	0.0	0.0	0.03228450566530228	0.0	0.08895952254533768	0.07045839726924896	0.0	0.050398778170347214	0.024305956438183784	0.278687059879303	0.14084509015083313	0.11654190719127655	0.0	0.17083434760570526	0.05588598549365997	0.15886355936527252	0.2988775372505188	0.0	0.0	0.0	0.0	0.0	0.16944776475429535	0.28196921944618225	0.22730961441993713	0.0	0.0	0.0	0.04753782972693443	0.0	0.0	0.03685475140810013	0.04458954557776451	0.0	0.08265476673841476	0.08126641064882278	0.0	0.0	0.0
0.028033820912241936	0.0	0.03598755598068237	0.0	0.45817989110946655	0.3333229124546051	0.0	0.0	0.0	0.2913186848163605	0.2631986439228058	0.18909479677677155	0.0	0.31317657232284546	0.4409392476081848	0.0	0.0	0.4621035158634186	0.0	0.0	0.0	0.01212356612086296	0.0	0.0	0.0	0.0	0.0	0.22272926568984985	0.4167276620864868	0.15631338953971863	0.0	0.09933115541934967	0.0	0.0	0.041712306439876556	0.19142580032348633	0.2865139842033386	0.0	0.0	0.0	0.08099447190761566	0.08207304775714874	0.0	0.0	0.0	0.22278569638729095	0.5801802277565002	0.0	0.04176930710673332	0.45726898312568665	0.0	0.0	0.0	0.0	0.0	0.22949758172035217	0.0	0.17767857015132904	0.024529725313186646	0.0	0.0	0.2415992021560669	0.0	0.0	0.49950337409973145	0.1474485695362091	0.0	0.0	0.2698228657245636	0.0	0.1952289640903473	0.08496347069740295	0.0	0.08220942318439484	0.0	0.0	0.07352669537067413	0.0	0.0	0.12036994844675064	0.17559833824634552	0.0	0.3460371792316437	0.49023526906967163	0.0	0.1756143718957901	0.0	0.0	0.0	0.15126238763332367	0.0	0.04062293469905853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.11980298161506653	0.0	0.10347902029752731	0.0	0.2818218469619751	0.0	0.019631294533610344	0.016044331714510918	0.0	0.3819037973880768	0.0	0.4159824252128601	0.0	0.0	0.0	0.0	0.0	0.006058012135326862	0.0	0.0	0.0	0.0	0.0	0.35486355423927307	0.06683910638093948	0.0	0.0	0.0794990062713623	0.10182415693998337	0.18921755254268646	0.0	0.0	0.0	0.0	0.0	0.22264911234378815	0.006350632756948471	0.0	0.0	0.0	0.0	0.0	0.0	0.11817294359207153	0.18538953363895416	0.0	0.39210209250450134	0.0	0.1367778331041336	0.0005380921065807343	0.0	0.0	0.0	0.0	0.0	0.20157171785831451	0.0	0.2266872525215149	0.0	0.0	0.0	0.019379734992980957	0.220664843916893	0.0	0.1408742070198059	0.20061105489730835	0.0	0.0	0.14864252507686615	0.0	0.34642282128334045	0.0	0.0	0.2233390510082245	0.11345265805721283	0.24486157298088074	0.07610633224248886	0.0	0.0	0.18115511536598206	0.0	0.029558680951595306	0.10541537404060364	0.1990632712841034	0.0	0.12563057243824005	0.0	0.2168731838464737	0.0	0.160831481218338	0.0	0.0	0.051462892442941666	0.380287230014801	0.015137933194637299	0.0	0.0	0.10105522722005844	0.11267391592264175	0.0
